id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
bK14UM9A,3790090,2014UA229,2014 UA229,,N,N,,,21.845960990960197,75245.9112776157,TNO,DES=+3790090,1990-01-01-00-00-00,2000-01-01-00-00-00
bK05P21P,3296540,2005PP21,2005 PP21,,N,N,,,41.46315803144832,112122.10019509152,TNO,DES=+3296540,1990-01-01-00-00-00,2000-01-01-00-00-00
a0120132,2120132,1201322003FY128,120132,,N,N,,,37.152329243230476,127817.3047572461,TNO,DES=+2120132,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14G53T,3755517,2014GT53,2014 GT53,,N,N,,,41.78387280807,116117.62263522619,TNO,DES=+3755517,1990-01-01-00-00-00,2000-01-01-00-00-00
bK12G17X,3602676,2012GX17,2012 GX17,,N,N,,,16.98147957737181,83814.91947505796,TNO,DES=+3602676,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00Sb0Y,3110788,2000SY370,2000 SY370,,N,N,,,41.92791611239002,106265.849133097,TNO,DES=+3110788,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01K76Z,3078915,2001KZ76,2001 KZ76,,N,N,,,38.22021845816761,256468.8926108623,TNO,DES=+3078915,1990-01-01-00-00-00,2000-01-01-00-00-00
a0055638,2055638,556382002VE95,55638,,N,N,,,27.94283000808845,89148.08851749361,TNO,DES=+2055638,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG4N,3830945,2015VN164,2015 VN164,,N,N,,,29.82400570291276,89843.77528960948,TNO,DES=+3830945,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04PB1Z,3255347,2004PZ111,2004 PZ111,,N,N,,,38.209126484705855,105233.0707806689,TNO,DES=+3255347,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH0W,3835733,2015VW170,2015 VW170,,N,N,,,43.67215466916615,112307.443375982,TNO,DES=+3835733,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15RO5W,3775196,2015RW245,2015 RW245,,N,N,,,26.47417310162447,154556.75613898732,TNO,DES=+3775196,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02F07P,3120899,2002FP7,2002 FP7,,N,N,,,31.858972470315518,90546.16575406496,TNO,DES=+3120899,1990-01-01-00-00-00,2000-01-01-00-00-00
a0505478,2505478,5054782013UT15,505478,,N,N,,,43.96864790168122,1006297.230745657,TNO,DES=+2505478,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523777,2523777,5237772014YF50,523777,,N,N,,,35.70929939294392,260176.9030631033,TNO,DES=+2523777,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04XI6X,3285407,2004XX186,2004 XX186,,N,N,,,46.90124966021604,117331.56898732868,TNO,DES=+3285407,1990-01-01-00-00-00,2000-01-01-00-00-00
bK12H87W,3841264,2012HW87,2012 HW87,,N,N,,,32.48771654214839,333954.539142927,TNO,DES=+3841264,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ94T00A,3005962,1994TA,1994 TA,,N,N,,,11.62201062771569,24968.934652617583,CEN,DES=+3005962,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13AI3P,3755674,2013AP183,2013 AP183,,N,N,,,36.439036808100575,159495.1332963548,TNO,DES=+3755674,1990-01-01-00-00-00,2000-01-01-00-00-00
bK16F59V,3751857,2016FV59,2016 FV59,,N,N,,,40.52526235819293,99617.46716360304,TNO,DES=+3751857,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03QB2C,3160806,2003QC112,2003 QC112,,N,N,,,14.81214394271759,33840.411798508816,CEN,DES=+3160806,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99K16T,3031886,1999KT16,1999 KT16,,N,N,,,46.41123975189822,115500.6926882553,TNO,DES=+3031886,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99CF3U,3031846,1999CU153,1999 CU153,,N,N,,,41.39057789026963,107079.15734966447,TNO,DES=+3031846,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523729,2523729,5237292014OX393,523729,,N,N,,,11.960401832000587,46970.56842576939,CEN,DES=+2523729,1990-01-01-00-00-00,2000-01-01-00-00-00
bK11Uf0U,3696018,2011UU410,2011 UU410,,N,N,,,28.94607165823379,89380.87006480158,TNO,DES=+3696018,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523705,2523705,5237052014HE200,523705,,N,N,,,33.97249449197156,140829.90998508,TNO,DES=+2523705,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00QP2L,3147571,2000QL252,2000 QL252,,N,N,,,37.40243187465038,91219.15147951694,TNO,DES=+3147571,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG8O,3831163,2015VO168,2015 VO168,,N,N,,,38.18355577380382,142136.9580344417,TNO,DES=+3831163,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG5E,3830961,2015VE165,2015 VE165,,N,N,,,31.052943688974338,90328.71468978608,TNO,DES=+3830961,1990-01-01-00-00-00,2000-01-01-00-00-00
a0486958,2486958,4869582014MU69,486958,,N,N,,,42.37733279226869,108901.3326336039,TNO,DES=+2486958,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01FJ4K,3120879,2001FK194,2001 FK194,,N,N,,,28.010378062990146,243679.517190323,TNO,DES=+3120879,1990-01-01-00-00-00,2000-01-01-00-00-00
a0181855,2181855,1818551998WT31,181855,,N,N,,,37.58557430608814,112880.2585347893,TNO,DES=+2181855,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99RL4U,3031907,1999RU214,1999 RU214,,N,N,,,36.7266351485639,153153.9839425604,TNO,DES=+3031907,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13J64O,3727183,2013JO64,2013 JO64,,N,N,,,35.16314216940273,664135.9192640288,TNO,DES=+3727183,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15DO8Z,3825809,2015DZ248,2015 DZ248,,N,N,,,32.88268038193336,83154.84844459934,TNO,DES=+3825809,1990-01-01-00-00-00,2000-01-01-00-00-00
a0044594,2044594,445941999OX3,44594,,N,N,,,17.60131930861661,66736.62960843697,TNO,DES=+2044594,1990-01-01-00-00-00,2000-01-01-00-00-00
a0501581,2501581,5015812014OB394,501581,,N,N,,,35.036342945031,116301.9863901368,TNO,DES=+2501581,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15Q14L,3799738,2015QL14,2015 QL14,,N,N,,,38.736803870798546,106026.29667977641,TNO,DES=+3799738,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15C62L,3755613,2015CL62,2015 CL62,,N,N,,,35.73782230971817,97687.98398875297,TNO,DES=+3755613,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523701,2523701,5237012014HT199,523701,,N,N,,,29.82470872256948,91243.27225868002,TNO,DES=+2523701,1990-01-01-00-00-00,2000-01-01-00-00-00
bK07RV4L,3485913,2007RL314,2007 RL314,,N,N,,,38.81615690090446,93955.73388122617,TNO,DES=+3485913,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15Bp9C,3755748,2015BC519,2015 BC519,,N,N,,,32.216892813098305,149931.7071122179,TNO,DES=+3755748,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00YE2Y,3080639,2000YY142,2000 YY142,,N,N,,,40.45097616338045,109895.1217614622,TNO,DES=+3080639,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14UM8X,3790083,2014UX228,2014 UX228,,N,N,,,30.13989104442885,79823.72159520282,TNO,DES=+3790083,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04V76A,3272189,2004VA76,2004 VA76,,N,N,,,43.93209710949845,106383.3040188351,TNO,DES=+3272189,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03YH9M,3330217,2003YM179,2003 YM179,,N,N,,,38.4973279570311,95069.28677991805,TNO,DES=+3330217,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02PF2U,3137750,2002PU152,2002 PU152,,N,N,,,42.58073144228058,108553.0604741408,TNO,DES=+3137750,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VF2T,3759989,2015VT152,2015 VT152,,N,N,,,15.843377812009964,31053.68458883493,CEN,DES=+3759989,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13L36Z,3841282,2013LZ36,2013 LZ36,,N,N,,,36.418237199546475,153376.6386412257,TNO,DES=+3841282,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99CF3S,3031844,1999CS153,1999 CS153,,N,N,,,39.15467647498394,108197.2277554092,TNO,DES=+3031844,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00AP5C,3050506,2000AC255,2000 AC255,,N,N,,,39.33194104096349,116968.5469272568,TNO,DES=+3050506,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01QT8E,3092447,2001QE298,2001 QE298,,N,N,,,36.92265666958335,105388.1948416155,TNO,DES=+3092447,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ98HF1N,3020098,1998HN151,1998 HN151,,N,N,,,36.17320903415411,86008.4257664701,TNO,DES=+3020098,1990-01-01-00-00-00,2000-01-01-00-00-00
bK11Uf1B,3696029,2011UB411,2011 UB411,,N,N,,,37.71817257705924,90590.28052601444,TNO,DES=+3696029,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01QT7X,3092440,2001QX297,2001 QX297,,N,N,,,43.01716043487557,107384.2453328588,TNO,DES=+3092440,1990-01-01-00-00-00,2000-01-01-00-00-00
a0079983,2079983,799831999DF9,79983,,N,N,,,39.83790352247142,115772.99221553061,TNO,DES=+2079983,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01OA9M,3092430,2001OM109,2001 OM109,,N,N,,,34.73161595448689,210297.5694637145,TNO,DES=+3092430,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15U87H,3799858,2015UH87,2015 UH87,,N,N,,,34.30036589217106,179053.0210378097,TNO,DES=+3799858,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13U16Z,3787126,2013UZ16,2013 UZ16,,N,N,,,32.21880349247415,108326.8659553911,TNO,DES=+3787126,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00CA4M,3031928,2000CM104,2000 CM104,,N,N,,,42.584915830026716,101516.52562744,TNO,DES=+3031928,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04VD0X,3563288,2004VX130,2004 VX130,,N,N,,,31.097457653879122,89930.02435862909,TNO,DES=+3563288,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG5R,3830973,2015VR165,2015 VR165,,N,N,,,37.57078228781879,90118.89519361703,TNO,DES=+3830973,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14DE3U,3756038,2014DU143,2014 DU143,,N,N,,,31.71801923400263,81047.75109720108,TNO,DES=+3756038,1990-01-01-00-00-00,2000-01-01-00-00-00
a0501214,2501214,5012142013TC146,501214,,N,N,,,21.17690612209956,46600.65230506462,CEN,DES=+2501214,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG6J,3830996,2015VJ166,2015 VJ166,,N,N,,,33.49025719486646,118979.1052384357,TNO,DES=+3830996,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH2V,3835782,2015VV172,2015 VV172,,N,N,,,35.44454673133117,100781.6353816281,TNO,DES=+3835782,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13Q95Q,3756041,2013QQ95,2013 QQ95,,N,N,,,15.18041640229263,195769.0654930521,TNO,DES=+3756041,1990-01-01-00-00-00,2000-01-01-00-00-00
bK09J18W,3587890,2009JW18,2009 JW18,,N,N,,,40.980728355459036,114158.13360803679,TNO,DES=+3587890,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03UT2H,3170264,2003UH292,2003 UH292,,N,N,,,40.95118267669922,106346.9552961658,TNO,DES=+3170264,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15FY5O,3755611,2015FO345,2015 FO345,,N,N,,,34.996836522810966,93945.85265134012,TNO,DES=+3755611,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523672,2523672,5236722013FJ28,523672,,N,N,,,19.52910091878639,76510.32803122768,TNO,DES=+2523672,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15Bp8O,3755580,2015BO518,2015 BO518,,N,N,,,35.583039231578844,115981.1320260384,TNO,DES=+3755580,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03FD0B,3330589,2003FB130,2003 FB130,,N,N,,,38.17652412585746,102938.284681378,TNO,DES=+3330589,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523753,2523753,5237532014WV508,523753,,N,N,,,15.58212642982285,145002.00451118778,TNO,DES=+2523753,1990-01-01-00-00-00,2000-01-01-00-00-00
a0470308,2470308,4703082007JH43,470308,,N,N,,,38.84427228835894,91397.58968735412,TNO,DES=+2470308,1990-01-01-00-00-00,2000-01-01-00-00-00
bK10RJ0K,3841239,2010RK190,2010 RK190,,N,N,,,31.72184902305897,90430.24235744354,TNO,DES=+3841239,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04V75Y,3272187,2004VY75,2004 VY75,,N,N,,,41.97055701051361,112202.4122028581,TNO,DES=+3272187,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14J92R,3841292,2014JR92,2014 JR92,,N,N,,,25.704686395623288,104354.42879655347,TNO,DES=+3841292,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01RE3Y,3092460,2001RY143,2001 RY143,,N,N,,,35.32927606169812,99375.67643529104,TNO,DES=+3092460,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH2R,3835777,2015VR172,2015 VR172,,N,N,,,43.6989469322531,111133.65476891119,TNO,DES=+3835777,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04PB2A,3255348,2004PA112,2004 PA112,,N,N,,,34.730862664185175,88665.28955844408,TNO,DES=+3255348,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02V95D,3147005,2002VD95,2002 VD95,,N,N,,,39.549966269194854,104141.8844966802,TNO,DES=+3147005,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02TU1J,3141514,2002TJ301,2002 TJ301,,N,N,,,42.21540914380481,105394.57670312321,TNO,DES=+3141514,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523704,2523704,5237042014HB200,523704,,N,N,,,29.90536081164477,91609.07707724595,TNO,DES=+2523704,1990-01-01-00-00-00,2000-01-01-00-00-00
bK05GI6Z,3277494,2005GZ186,2005 GZ186,,N,N,,,38.18262521272856,105987.9309684332,TNO,DES=+3277494,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH2L,3835769,2015VL172,2015 VL172,,N,N,,,38.758726384330686,104413.4334716156,TNO,DES=+3835769,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15KH4K,3831061,2015KK174,2015 KK174,,N,N,,,32.59855960201969,101283.3879632588,TNO,DES=+3831061,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02CO8Z,3117452,2002CZ248,2002 CZ248,,N,N,,,32.45071947144253,140457.76896076518,TNO,DES=+3117452,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15KH4Q,3831119,2015KQ174,2015 KQ174,,N,N,,,49.310681385493794,150600.1523109435,TNO,DES=+3831119,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15RR9W,3835631,2015RW279,2015 RW279,,N,N,,,40.33612955460369,106205.70108787381,TNO,DES=+3835631,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13R98O,3766074,2013RO98,2013 RO98,,N,N,,,33.55246378155776,182793.6883901833,TNO,DES=+3766074,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15G54L,3830906,2015GL54,2015 GL54,,N,N,,,30.135877526783872,91700.3756572116,TNO,DES=+3830906,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15DM5B,3760686,2015DB225,2015 DB225,,N,N,,,43.60582698314185,107461.964387344,TNO,DES=+3760686,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01DA8T,3114102,2001DT108,2001 DT108,,N,N,,,32.0630913864313,90690.30654561627,TNO,DES=+3114102,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523764,2523764,5237642014WC510,523764,,N,N,,,29.519033049478,89830.30381622667,TNO,DES=+2523764,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99H11Z,3031868,1999HZ11,1999 HZ11,,N,N,,,39.046777398330434,100781.2522503041,TNO,DES=+3031868,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15DP0A,3825774,2015DA250,2015 DA250,,N,N,,,42.63038090639365,103575.4321422897,TNO,DES=+3825774,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02G32M,3126206,2002GM32,2002 GM32,,N,N,,,25.88324610853233,90410.39233657322,TNO,DES=+3126206,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13U17Z,3787149,2013UZ17,2013 UZ17,,N,N,,,39.10483150880496,119390.55941564892,TNO,DES=+3787149,1990-01-01-00-00-00,2000-01-01-00-00-00
a0145451,2145451,1454512005RM43,145451,,N,N,,,35.078835547984816,309834.376192549,TNO,DES=+2145451,1990-01-01-00-00-00,2000-01-01-00-00-00
bK10RJ0J,3841236,2010RJ190,2010 RJ190,,N,N,,,41.111116133881616,108316.1804693756,TNO,DES=+3841236,1990-01-01-00-00-00,2000-01-01-00-00-00
a0119979,2119979,1199792002WC19,119979,,N,N,,,35.219656634326135,119810.42817556027,TNO,DES=+2119979,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14G54J,3755693,2014GJ54,2014 GJ54,,N,N,,,28.66673855052317,91787.1102340881,TNO,DES=+3755693,1990-01-01-00-00-00,2000-01-01-00-00-00
a0516977,2516977,5169772012HZ84,516977,,N,N,,,37.218938882298815,115191.17797942141,TNO,DES=+2516977,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14Qi1Y,3755524,2014QY441,2014 QY441,,N,N,,,33.35296181927207,79751.94590944228,TNO,DES=+3755524,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523758,2523758,5237582014WJ509,523758,,N,N,,,36.77334179271785,102484.68494545008,TNO,DES=+2523758,1990-01-01-00-00-00,2000-01-01-00-00-00
bK06UW1R,3378796,2006UR321,2006 UR321,,N,N,,,30.734268156864747,90035.07298436617,TNO,DES=+3378796,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523724,2523724,5237242014MA70,523724,,N,N,,,39.85062226224144,105481.21853092188,TNO,DES=+2523724,1990-01-01-00-00-00,2000-01-01-00-00-00
bK16N90Z,3841312,2016NZ90,2016 NZ90,,N,N,,,34.30079046670775,121505.0810961385,TNO,DES=+3841312,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02TU1L,3141516,2002TL301,2002 TL301,,N,N,,,41.33172289409534,104042.5343264054,TNO,DES=+3141516,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02CF4U,3114085,2002CU154,2002 CU154,,N,N,,,41.17413656452759,105603.45006862948,TNO,DES=+3114085,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG5A,3830958,2015VA165,2015 VA165,,N,N,,,28.349147941811534,90559.62322800752,TNO,DES=+3830958,1990-01-01-00-00-00,2000-01-01-00-00-00
bK06Sf5G,3716467,2006SG415,2006 SG415,,N,N,,,33.96419502852427,121363.3718026957,TNO,DES=+3716467,1990-01-01-00-00-00,2000-01-01-00-00-00
bK09DE3P,3587882,2009DP143,2009 DP143,,N,N,,,39.00192838276871,105338.6159283975,TNO,DES=+3587882,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03Q90T,3160772,2003QT90,2003 QT90,,N,N,,,45.805846630863144,113235.5352435977,TNO,DES=+3160772,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15RR9Z,3835633,2015RZ279,2015 RZ279,,N,N,,,40.36874458367015,104904.93589132359,TNO,DES=+3835633,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03WI8Q,3170283,2003WQ188,2003 WQ188,,N,N,,,46.324538419535166,115190.15757012287,TNO,DES=+3170283,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14DE3T,3756035,2014DT143,2014 DT143,,N,N,,,35.94536862080435,389602.4266072368,TNO,DES=+3756035,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523759,2523759,5237592014WK509,523759,,N,N,,,40.124999671397255,132035.73148347822,TNO,DES=+2523759,1990-01-01-00-00-00,2000-01-01-00-00-00
a0385527,2385527,3855272004OK14,385527,,N,N,,,33.18462493774847,106746.13176809027,TNO,DES=+2385527,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99JD2E,3031879,1999JE132,1999 JE132,,N,N,,,31.75942096931118,90470.56252176753,TNO,DES=+3031879,1990-01-01-00-00-00,2000-01-01-00-00-00
bK10TJ2K,3755970,2010TK192,2010 TK192,,N,N,,,41.05980140937269,114919.5891962702,TNO,DES=+3755970,1990-01-01-00-00-00,2000-01-01-00-00-00
bK07C79W,3485911,2007CW79,2007 CW79,,N,N,,,42.28434322496382,102928.4853014252,TNO,DES=+3485911,1990-01-01-00-00-00,2000-01-01-00-00-00
a0129746,2129746,1297461999CE119,129746,,N,N,,,28.77990174574504,91139.61469047524,TNO,DES=+2129746,1990-01-01-00-00-00,2000-01-01-00-00-00
a0225088,2225088,2250882007OR10,225088,,N,N,,,33.493563206922104,202002.7604606607,TNO,DES=+2225088,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523725,2523725,5237252014MC70,523725,,N,N,,,39.40633206855762,111568.8108632104,TNO,DES=+2523725,1990-01-01-00-00-00,2000-01-01-00-00-00
bK01OA9G,3092429,2001OG109,2001 OG109,,N,N,,,42.93315098982544,105478.4889605794,TNO,DES=+3092429,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14Qi2C,3755762,2014QC442,2014 QC442,,N,N,,,34.50960630558322,207737.1826530539,TNO,DES=+3755762,1990-01-01-00-00-00,2000-01-01-00-00-00
bK12UH7K,3696049,2012UK177,2012 UK177,,N,N,,,35.337983723142756,319880.4292069692,TNO,DES=+3696049,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02CO9B,3117454,2002CB249,2002 CB249,,N,N,,,13.899285909037893,55354.24321299692,CEN,DES=+3117454,1990-01-01-00-00-00,2000-01-01-00-00-00
bJ99K17L,3031888,1999KL17,1999 KL17,,N,N,,,44.87676045625985,114838.8603151415,TNO,DES=+3031888,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14G53X,3755597,2014GX53,2014 GX53,,N,N,,,35.05470828898512,95809.02283500166,TNO,DES=+3755597,1990-01-01-00-00-00,2000-01-01-00-00-00
bK10OF3E,3841243,2010OE153,2010 OE153,,N,N,,,35.55396615111083,162529.3534990861,TNO,DES=+3841243,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG9X,3835707,2015VX169,2015 VX169,,N,N,,,41.00752906769087,105542.25365036132,TNO,DES=+3835707,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00CA5J,3031936,2000CJ105,2000 CJ105,,N,N,,,39.60779193619128,107423.05634585221,TNO,DES=+3031936,1990-01-01-00-00-00,2000-01-01-00-00-00
bK07RW6Z,3716470,2007RZ326,2007 RZ326,,N,N,,,34.45461787429506,139340.7144827433,TNO,DES=+3716470,1990-01-01-00-00-00,2000-01-01-00-00-00
bK00GE7M,3035242,2000GM147,2000 GM147,,N,N,,,31.997625204107013,90962.96370150236,TNO,DES=+3035242,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH2U,3835780,2015VU172,2015 VU172,,N,N,,,38.84389797462438,90230.3544855362,TNO,DES=+3835780,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523740,2523740,5237402014TV85,523740,,N,N,,,14.65021026016351,36933.09847723817,CEN,DES=+2523740,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VH1D,3835739,2015VD171,2015 VD171,,N,N,,,41.57127014864368,115050.05796546536,TNO,DES=+3835739,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523645,2523645,5236452010VK201,523645,,N,N,,,37.972788329984176,103059.60943786641,TNO,DES=+2523645,1990-01-01-00-00-00,2000-01-01-00-00-00
bK02G32L,3126205,2002GL32,2002 GL32,,N,N,,,34.54782394886221,91556.31276790287,TNO,DES=+3126205,1990-01-01-00-00-00,2000-01-01-00-00-00
bK11HA3L,3673744,2011HL103,2011 HL103,,N,,,,35.172365,100645.81061810002,TNO,DES=+3673744,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14Od4R,3755718,2014OR394,2014 OR394,,N,N,,,33.67479225350021,612275.5846367133,TNO,DES=+3755718,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523692,2523692,5236922014EZ51,523692,,N,N,,,40.6314835406549,139041.6305399778,TNO,DES=+2523692,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14F72B,3755399,2014FB72,2014 FB72,,N,N,,,15.616278208703337,42885.40633595234,CEN,DES=+3755399,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13X26D,3756036,2013XD26,2013 XD26,,N,N,,,36.06313400935231,94269.01308005476,TNO,DES=+3756036,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13E27Z,3631846,2013EZ27,2013 EZ27,,N,N,,,8.88708440888875,31898.948775315,CEN,DES=+3631846,1990-01-01-00-00-00,2000-01-01-00-00-00
a0505477,2505477,5054772013UM15,505477,,N,N,,,41.50058143082203,110200.8970328944,TNO,DES=+2505477,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15G57Q,3835547,2015GQ57,2015 GQ57,,N,N,,,40.11454433770837,111297.2350042283,TNO,DES=+3835547,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14Wp0J,3755732,2014WJ510,2014 WJ510,,N,N,,,34.81857462113519,206828.7571155711,TNO,DES=+3755732,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03YH9T,3330224,2003YT179,2003 YT179,,N,N,,,42.09051550196382,104422.8550139742,TNO,DES=+3330224,1990-01-01-00-00-00,2000-01-01-00-00-00
bK14Wp0K,3755733,2014WK510,2014 WK510,,N,N,,,34.54760883085934,126828.0909369713,TNO,DES=+3755733,1990-01-01-00-00-00,2000-01-01-00-00-00
bK12BF4V,3755989,2012BV154,2012 BV154,,N,N,,,37.66279781667415,117394.9067121325,TNO,DES=+3755989,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13U18X,3799695,2013UX18,2013 UX18,,N,N,,,40.91532008443868,104918.494706443,TNO,DES=+3799695,1990-01-01-00-00-00,2000-01-01-00-00-00
a0523782,2523782,5237822015BD518,523782,,N,N,,,16.27664863919507,41040.77021593899,CEN,DES=+2523782,1990-01-01-00-00-00,2000-01-01-00-00-00
bK04PB2D,3255351,2004PD112,2004 PD112,,N,N,,,43.37050531227665,191917.8567662747,TNO,DES=+3255351,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15RR8X,3831114,2015RX278,2015 RX278,,N,N,,,35.04429124225533,84662.5394982821,TNO,DES=+3831114,1990-01-01-00-00-00,2000-01-01-00-00-00
bK03O33S,3358676,2003OS33,2003 OS33,,N,N,,,32.94680027067182,211991.1248287257,TNO,DES=+3358676,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15KH5B,3835590,2015KB175,2015 KB175,,N,N,,,37.62747536898849,101140.98576542868,TNO,DES=+3835590,1990-01-01-00-00-00,2000-01-01-00-00-00
bK15VG5V,3830981,2015VV165,2015 VV165,,N,N,,,27.511224675246712,60032.246005238514,CEN,DES=+3830981,1990-01-01-00-00-00,2000-01-01-00-00-00
bK05YT2L,3485897,2005YL292,2005 YL292,,N,N,,,38.00233080246758,109138.02994622733,TNO,DES=+3485897,1990-01-01-00-00-00,2000-01-01-00-00-00
bK13GD7L,3727201,2013GL137,2013 GL137,,N,N,,,31.463045248350266,90986.24682149613,TNO,DES=+3727201,1990-01-01-00-00-00,2000-01-01-00-00-00
