id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0013812,2013812,138121998YR,13812,,N,N,12.819,,2.5969655831218152,1945.274183224146,MBA,DES=+2013812,1998-09-01-16-21-18,2000-01-01-00-00-00
a0013815,2013815,13815Furuya1998YF7,13815,Furuya,N,N,16.21,,2.611666271108064,2107.9481976551397,OMB,DES=+2013815,1998-07-23-00-18-39,2000-01-01-00-00-00
a0013817,2013817,13817Genobechetti1999RH39,13817,Genobechetti,N,N,18.492,,3.1190807686571715,2118.026245477035,OMB,DES=+2013817,1998-07-20-11-50-34,2000-01-01-00-00-00
a0013820,2013820,13820Schwartz1999VQ,13820,Schwartz,N,N,10.78,,2.589060835208392,2017.255709428763,MBA,DES=+2013820,1998-08-14-16-27-57,2000-01-01-00-00-00
a0013823,2013823,138231999VO72,13823,,N,N,10.569,,2.712672000333796,1901.576902461926,MBA,DES=+2013823,1998-09-12-14-32-19,2000-01-01-00-00-00
a0013842,2013842,138421999XR33,13842,,N,N,14.285,,2.318341004604165,1648.498083614391,MBA,DES=+2013842,1998-11-14-21-00-42,2000-01-01-00-00-00
a0013856,2013856,138561999XZ105,13856,,N,N,14.595,,2.169512058138321,1596.777770253379,MBA,DES=+2013856,1998-11-27-19-20-01,2000-01-01-00-00-00
a0013859,2013859,13859Fredtreasure1999XQ136,13859,Fredtreasure,N,N,15.040999999999999,,2.225933904040447,1710.8314326333013,MBA,DES=+2013859,1998-10-30-07-00-42,2000-01-01-00-00-00
a0013874,2013874,138743013PL,13874,,N,N,12.321,,2.718493231474669,1934.049309335354,MBA,DES=+2013874,1998-09-04-11-42-15,2000-01-01-00-00-00
a0013883,2013883,138837066PL,13883,,N,N,11.423,,2.575264642400853,1931.234817159914,MBA,DES=+2013883,1998-09-05-04-35-28,2000-01-01-00-00-00
a0013890,2013890,138901186T2,13890,,N,N,11.624,,3.2632303847471023,2309.150287860954,OMB,DES=+2013890,1998-06-02-17-05-54,2000-01-01-00-00-00
a0013897,2013897,13897Vesuvius4216T2,13897,Vesuvius,N,N,15.379000000000001,,3.4410824092619974,2920.2717549140525,OMB,DES=+2013897,1997-12-31-22-22-11,2000-01-01-00-00-00
a0013904,2013904,13904Univinnitsa1975TJ3,13904,Univinnitsa,N,N,10.294,,1.9331128492583016,1684.1628156426682,MBA,DES=+2013904,1998-11-05-23-01-24,2000-01-01-00-00-00
a0013913,2013913,139131979SO,13913,,N,N,11.745999999999999,,2.140801619623303,1688.622967158271,MBA,DES=+2013913,1998-11-04-20-15-44,2000-01-01-00-00-00
a0013914,2013914,13914Galegant1980LC1,13914,Galegant,N,N,11.919,,1.885091305219789,1513.291558747969,MBA,DES=+2013914,1998-12-18-16-15-03,2000-01-01-00-00-00
a0013917,2013917,13917Correggia1984EQ,13917,Correggia,N,N,12.73,,2.478828987722398,1961.274977859822,MBA,DES=+2013917,1998-08-28-16-21-01,2000-01-01-00-00-00
a0013931,2013931,139311988RF13,13931,,N,N,10.417,,2.352720199546951,1669.105761810689,MBA,DES=+2013931,1998-11-09-17-21-56,2000-01-01-00-00-00
a0013933,2013933,13933Charleville1988VE1,13933,Charleville,N,N,11.092,,2.37363840891663,1688.0431147093038,MBA,DES=+2013933,1998-11-04-23-44-29,2000-01-01-00-00-00
a0013936,2013936,139361989HC,13936,,N,N,19.697,,3.1873289604334913,2094.5176107213238,OMB,DES=+2013936,1998-07-26-08-53-40,2000-01-01-00-00-00
a0013945,2013945,139451990OH2,13945,,N,N,16.653,,2.606374438186533,2064.029066564246,MBA,DES=+2013945,1998-08-02-23-49-33,2000-01-01-00-00-00
a0013948,2013948,139481990QB6,13948,,N,N,10.088,,1.8449791398937287,1360.881546468793,MBA,DES=+2013948,1999-01-25-18-42-38,2000-01-01-00-00-00
a0013962,2013962,13962Delambre1991PO4,13962,Delambre,N,N,12.064,,2.6153212052612527,2084.735707556271,MBA,DES=+2013962,1998-07-28-19-35-09,2000-01-01-00-00-00
a0013964,2013964,13964LaBillardiere1991PO5,13964,La Billardiere,N,N,11.38,,2.714127806666289,2105.265681908779,OMB,DES=+2013964,1998-07-23-16-24-22,2000-01-01-00-00-00
a0013968,2013968,139681991RE7,13968,,N,N,18.386,,2.6939358086581957,2074.395409741458,MBA,DES=+2013968,1998-07-31-09-37-40,2000-01-01-00-00-00
a0013979,2013979,139791992JH3,13979,,N,N,11.054,,2.0339079417793293,1542.294214806129,MBA,DES=+2013979,1998-12-11-10-14-05,2000-01-01-00-00-00
a0013980,2013980,13980Neuhauser1992NS,13980,Neuhauser,N,N,10.404000000000002,,2.186316291725252,1587.534367003931,MBA,DES=+2013980,1998-11-30-02-47-38,2000-01-01-00-00-00
a0013983,2013983,139831992RJ5,13983,,N,N,11.193,,2.5760105353113367,1972.0618715049807,MBA,DES=+2013983,1998-08-25-23-37-44,2000-01-01-00-00-00
a0013986,2013986,139861992WA4,13986,,N,N,12.139000000000001,,2.757681811966647,2109.309274518127,OMB,DES=+2013986,1998-07-22-16-08-40,2000-01-01-00-00-00
a0014006,2014006,14006Sakamotofumio1993SA4,14006,Sakamotofumio,N,N,11.427999999999999,,2.22663493598076,1639.155124911643,MBA,DES=+2014006,1998-11-17-05-04-10,2000-01-01-00-00-00
a0014009,2014009,140091993TQ36,14009,,N,N,12.827,,2.405259090514544,1708.2638474496075,MBA,DES=+2014009,1998-10-30-22-25-01,2000-01-01-00-00-00
a0014012,2014012,14012Amedee1993XG,14012,Amedee,N,N,10.772,,2.502485862260314,1772.317690566782,MBA,DES=+2014012,1998-10-14-22-05-38,2000-01-01-00-00-00
a0014035,2014035,140351995CJ,14035,,N,N,13.272,,2.4077250352641077,1952.098189373991,MBA,DES=+2014035,1998-08-30-23-24-40,2000-01-01-00-00-00
a0014037,2014037,140371995EZ7,14037,,N,N,12.857000000000001,,2.6548868774895222,1754.8993913622558,MBA,DES=+2014037,1998-10-19-06-36-14,2000-01-01-00-00-00
a0014039,2014039,140391995KZ1,14039,,N,N,18.768,,2.9161818917970734,2092.805371244499,OMB,DES=+2014039,1998-07-26-19-10-04,2000-01-01-00-00-00
a0014072,2014072,14072Volterra1996KN,14072,Volterra,N,N,11.558,,2.6566628454774266,2050.9093254133068,MBA,DES=+2014072,1998-08-06-06-32-39,2000-01-01-00-00-00
a0014075,2014075,14075Kenwill1996OJ,14075,Kenwill,N,N,10.259,,2.596858840089773,2008.125020075304,MBA,DES=+2014075,1998-08-16-23-15-00,2000-01-01-00-00-00
a0014076,2014076,140761996OO1,14076,,N,N,13.724,,2.7795243611176343,1941.77873065362,MBA,DES=+2014076,1998-09-02-13-19-40,2000-01-01-00-00-00
a0014077,2014077,14077Volfango1996PF1,14077,Volfango,N,N,10.390999999999998,,2.7195214764576345,2002.4061865348958,MBA,DES=+2014077,1998-08-18-09-33-47,2000-01-01-00-00-00
a0014099,2014099,140991997RQ3,14099,,N,N,11.163,,2.6281147831388982,2077.3685753958052,MBA,DES=+2014099,1998-07-30-15-47-19,2000-01-01-00-00-00
a0014104,2014104,14104Delpino1997TV,14104,Delpino,N,N,10.56,,2.980669539803252,2053.895669784067,MBA,DES=+2014104,1998-08-05-12-37-34,2000-01-01-00-00-00
a0014113,2014113,141131998QD32,14113,,N,N,11.707,,2.295682327548198,1988.0243420713605,MBA,DES=+2014113,1998-08-21-23-51-15,2000-01-01-00-00-00
a0014120,2014120,14120Espenak1998QJ54,14120,Espenak,N,N,13.2,,2.174715580220414,1344.905027161373,MBA,DES=+2014120,1999-01-29-18-34-11,2000-01-01-00-00-00
a0014165,2014165,141651998UZ,14165,,N,N,10.435,,2.10396521833532,1550.955084453782,MBA,DES=+2014165,1998-12-09-06-16-11,2000-01-01-00-00-00
a0014167,2014167,141671998UL8,14167,,N,N,11.395999999999999,,2.611260807147966,1985.684598787589,MBA,DES=+2014167,1998-08-22-13-53-33,2000-01-01-00-00-00
a0014168,2014168,141681998UR15,14168,,N,N,12.618,,2.68684920844773,2065.037699096284,MBA,DES=+2014168,1998-08-02-17-46-26,2000-01-01-00-00-00
a0014171,2014171,141711998VO6,14171,,N,N,14.052,,2.510627556675773,1673.9820305718802,MBA,DES=+2014171,1998-11-08-12-06-29,2000-01-01-00-00-00
a0014181,2014181,14181Koromhazi1998WX6,14181,Koromhazi,N,N,11.174000000000001,,2.286020525982861,1633.782224889628,MBA,DES=+2014181,1998-11-18-13-18-24,2000-01-01-00-00-00
a0014186,2014186,14186Virgiliofos1998XP2,14186,Virgiliofos,N,N,12.398,,2.839608175576711,2050.537794034482,MBA,DES=+2014186,1998-08-06-08-46-24,2000-01-01-00-00-00
a0014190,2014190,14190Soldan1998XS15,14190,Soldan,N,N,12.984000000000002,,2.755223235654717,1920.955330473895,MBA,DES=+2014190,1998-09-07-18-16-05,2000-01-01-00-00-00
a0014194,2014194,141941998XU50,14194,,N,N,12.152000000000001,,2.2809024358296934,1824.8706778591006,MBA,DES=+2014194,1998-10-01-18-46-34,2000-01-01-00-00-00
a0014206,2014206,14206Sehnal1999CL10,14206,Sehnal,N,N,14.546,,2.6602791701286934,2114.151297392581,OMB,DES=+2014206,1998-07-21-11-05-32,2000-01-01-00-00-00
a0014207,2014207,142071999CS18,14207,,N,N,12.034,,2.8923110672010868,1897.0129174290398,MBA,DES=+2014207,1998-09-13-17-55-21,2000-01-01-00-00-00
a0014208,2014208,142081999CR64,14208,,N,N,18.52,,2.166391841556291,1522.904021715207,MBA,DES=+2014208,1998-12-16-06-34-34,2000-01-01-00-00-00
a0014213,2014213,142131999NX54,14213,,N,N,12.642000000000001,,2.64137656317568,1634.327813794182,MBA,DES=+2014213,1998-11-18-10-02-00,2000-01-01-00-00-00
a0014227,2014227,142271999XW85,14227,,N,N,17.639,,2.727653077604319,1997.31332913703,MBA,DES=+2014227,1998-08-19-16-07-13,2000-01-01-00-00-00
a0014241,2014241,142412000AO5,14241,,N,N,15.042,,2.5303785097571843,2016.905689151149,MBA,DES=+2014241,1998-08-14-18-33-58,2000-01-01-00-00-00
a0014248,2014248,142482000AF56,14248,,N,N,11.199000000000002,,2.594556694316339,2057.809528373479,MBA,DES=+2014248,1998-08-04-13-08-35,2000-01-01-00-00-00
a0014249,2014249,142492000AW57,14249,,N,N,11.610999999999999,,3.047567598035231,2052.098348789769,MBA,DES=+2014249,1998-08-05-23-24-36,2000-01-01-00-00-00
a0014255,2014255,142552000AS70,14255,,N,N,12.674000000000001,,2.177320445565964,1707.658080761983,MBA,DES=+2014255,1998-10-31-02-03-06,2000-01-01-00-00-00
a0014264,2014264,142642000AH142,14264,,N,N,12.41,,2.993992372158504,2074.835064521983,MBA,DES=+2014264,1998-07-31-06-59-23,2000-01-01-00-00-00
a0014315,2014315,14315Ogawamachi1977EL5,14315,Ogawamachi,N,N,14.974,,2.830728007910945,2048.91310206507,MBA,DES=+2014315,1998-08-06-18-31-17,2000-01-01-00-00-00
a0014316,2014316,14316Higashichichibu1977ES7,14316,Higashichichibu,N,N,17.641,,2.926773324028472,2089.830222108831,MBA,DES=+2014316,1998-07-27-13-01-08,2000-01-01-00-00-00
a0014341,2014341,143411983RV3,14341,,N,N,12.857999999999999,,2.275581240149299,1648.163581523338,MBA,DES=+2014341,1998-11-14-23-01-07,2000-01-01-00-00-00
a0014342,2014342,14342Iglika1984SL,14342,Iglika,N,N,14.22,,1.900671456046568,1651.587268529961,MBA,DES=+2014342,1998-11-14-02-28-36,2000-01-01-00-00-00
a0014346,2014346,14346Zhilyaev1985QG5,14346,Zhilyaev,N,N,12.783,,2.6963150992531144,2058.710849738055,MBA,DES=+2014346,1998-08-04-07-44-06,2000-01-01-00-00-00
a0014349,2014349,14349Nikitamikhalkov1985UQ4,14349,Nikitamikhalkov,N,N,12.38,,2.878868415492162,2152.4039144741078,OMB,DES=+2014349,1998-07-11-21-34-36,2000-01-01-00-00-00
a0014360,2014360,14360Ipatov1988CV4,14360,Ipatov,N,N,16.595,,2.674433196611186,2075.239539096054,MBA,DES=+2014360,1998-07-31-04-33-46,2000-01-01-00-00-00
a0014380,2014380,143801989UC6,14380,,N,N,14.92,,2.00131780741028,1564.796996400985,MBA,DES=+2014380,1998-12-05-19-13-05,2000-01-01-00-00-00
a0014389,2014389,143891990QR5,14389,,N,N,11.716,,2.6702185166586068,2086.600029879848,MBA,DES=+2014389,1998-07-28-08-24-00,2000-01-01-00-00-00
a0014390,2014390,143901990QP10,14390,,N,N,10.767000000000001,,2.911654969874745,2134.446021169072,OMB,DES=+2014390,1998-07-16-09-19-26,2000-01-01-00-00-00
a0014406,2014406,144061991PP8,14406,,N,N,10.252,,2.653008651019626,2027.517553873068,MBA,DES=+2014406,1998-08-12-02-53-41,2000-01-01-00-00-00
a0014409,2014409,144091991RM1,14409,,N,N,19.785,,2.512273022687336,2091.278245260773,OMB,DES=+2014409,1998-07-27-04-19-50,2000-01-01-00-00-00
a0014410,2014410,144101991RR1,14410,,N,N,10.307,,2.648247317770429,1954.164348289551,MBA,DES=+2014410,1998-08-30-11-00-51,2000-01-01-00-00-00
a0014424,2014424,14424Laval1991SR3,14424,Laval,N,N,12.943,,2.7463843490696256,2035.124771456792,MBA,DES=+2014424,1998-08-10-05-15-05,2000-01-01-00-00-00
a0014426,2014426,14426Katotsuyoshi1991UO2,14426,Katotsuyoshi,N,N,10.804,,1.868556123873804,1294.521297162556,MBA,DES=+2014426,1999-02-11-08-52-19,2000-01-01-00-00-00
a0014428,2014428,14428Lazaridis1991VM12,14428,Lazaridis,N,N,10.667,,2.6048777737732483,2071.244841483488,MBA,DES=+2014428,1998-08-01-04-31-52,2000-01-01-00-00-00
a0014446,2014446,14446Kinkowan1992UP6,14446,Kinkowan,N,N,11.571,,2.4840819963604246,1870.7986959132322,MBA,DES=+2014446,1998-09-20-07-12-29,2000-01-01-00-00-00
a0014448,2014448,144481992VQ,14448,,N,N,11.05,,2.5200344370020282,1987.526027957731,MBA,DES=+2014448,1998-08-22-02-50-38,2000-01-01-00-00-00
a0014451,2014451,144511992WR5,14451,,N,N,10.549000000000001,,2.6291033722649764,1954.9079534810544,MBA,DES=+2014451,1998-08-30-06-33-09,2000-01-01-00-00-00
a0014456,2014456,144561993FK20,14456,,N,N,11.364,,2.762166920451212,2128.430199400556,OMB,DES=+2014456,1998-07-17-21-25-08,2000-01-01-00-00-00
a0014465,2014465,144651993NB,14465,,N,N,11.107000000000001,,1.8817539239071241,1392.076055795471,MBA,DES=+2014465,1999-01-17-23-32-37,2000-01-01-00-00-00
a0014478,2014478,144781994CF2,14478,,N,N,10.722999999999999,,2.635337813227724,2056.804606058486,MBA,DES=+2014478,1998-08-04-19-10-21,2000-01-01-00-00-00
a0014479,2014479,14479Plekhanov1994CQ13,14479,Plekhanov,N,N,10.605,,2.7207187064349316,2042.9229311841104,MBA,DES=+2014479,1998-08-08-06-27-45,2000-01-01-00-00-00
a0014492,2014492,14492Bistar1994VM6,14492,Bistar,N,N,11.200999999999999,,2.063216462868228,1658.2608635359811,MBA,DES=+2014492,1998-11-12-10-26-06,2000-01-01-00-00-00
a0014495,2014495,144951995AK1,14495,,N,N,10.367,,1.816014000078722,1581.8720055639358,MBA,DES=+2014495,1998-12-01-12-46-05,2000-01-01-00-00-00
a0014519,2014519,14519Ural1996TT38,14519,Ural,N,N,10.224,,2.720984716466304,2090.365024984205,MBA,DES=+2014519,1998-07-27-09-48-36,2000-01-01-00-00-00
a0014535,2014535,14535Kazuyukihanda1997RF,14535,Kazuyukihanda,N,N,16.195,,2.5761799030287817,2108.829357553503,OMB,DES=+2014535,1998-07-22-19-01-26,2000-01-01-00-00-00
a0014551,2014551,14551Itagaki1997UN8,14551,Itagaki,N,N,10.364,,2.140852983053295,1665.2148471831174,MBA,DES=+2014551,1998-11-10-16-42-40,2000-01-01-00-00-00
a0014554,2014554,145541997UE25,14554,,N,N,10.699000000000002,,2.6471649267397903,2025.735836981337,MBA,DES=+2014554,1998-08-12-13-35-06,2000-01-01-00-00-00
a0014556,2014556,145561997VN1,14556,,N,N,10.247,,2.771320956344679,2107.192884345549,OMB,DES=+2014556,1998-07-23-04-50-34,2000-01-01-00-00-00
a0014564,2014564,14564Heasley1998BX13,14564,Heasley,N,N,12.677,,2.20013651321936,1753.9960853030468,MBA,DES=+2014564,1998-10-19-12-01-25,2000-01-01-00-00-00
a0014566,2014566,14566Hokule'a1998MY7,14566,Hokule'a,N,N,10.644,,1.944161411769297,1538.1974284883552,MBA,DES=+2014566,1998-12-12-10-48-56,2000-01-01-00-00-00
a0014569,2014569,145691998QB32,14569,,N,N,18.174,,2.847438258572399,2898.638651408211,OMB,DES=+2014569,1998-01-06-08-10-06,2000-01-01-00-00-00
a0014612,2014612,14612Irtish1998SG164,14612,Irtish,N,N,16.447,,2.845643922973714,2046.275063725004,MBA,DES=+2014612,1998-08-07-10-20-59,2000-01-01-00-00-00
a0014622,2014622,14622Arcadiopoveda1998UN18,14622,Arcadiopoveda,N,N,12.751,,2.669698394022353,2061.142082055643,MBA,DES=+2014622,1998-08-03-17-08-52,2000-01-01-00-00-00
a0014625,2014625,146251998UH31,14625,,N,N,10.049,,2.25685862179752,1554.506924603685,MBA,DES=+2014625,1998-12-08-08-57-31,2000-01-01-00-00-00
a0014631,2014631,14631Benbryan1998VS32,14631,Benbryan,N,N,17.461,,2.8958692057611515,2040.8251343285474,MBA,DES=+2014631,1998-08-08-19-02-58,2000-01-01-00-00-00
a0014634,2014634,146341998VE37,14634,,N,N,10.218,,2.2654561178971697,1685.974857808269,MBA,DES=+2014634,1998-11-05-12-09-04,2000-01-01-00-00-00
a0014648,2014648,146481998XV49,14648,,N,N,13.008,,2.8150151176029934,2049.745208909686,MBA,DES=+2014648,1998-08-06-13-31-44,2000-01-01-00-00-00
a0014649,2014649,146491998XW62,14649,,N,N,12.034,,2.744203059812587,1901.7395451923016,MBA,DES=+2014649,1998-09-12-13-33-46,2000-01-01-00-00-00
a0014651,2014651,146511998YE5,14651,,N,N,12.645999999999999,,2.581683732790477,2060.486246923305,MBA,DES=+2014651,1998-08-03-21-04-58,2000-01-01-00-00-00
a0014654,2014654,14654Rajivgupta1998YV16,14654,Rajivgupta,N,N,10.567,,2.689892061869858,2039.426873671174,MBA,DES=+2014654,1998-08-09-03-26-20,2000-01-01-00-00-00
a0014658,2014658,146581999AC10,14658,,N,N,10.460999999999999,,2.71611862851816,1881.448090992559,MBA,DES=+2014658,1998-09-17-15-18-42,2000-01-01-00-00-00
a0014664,2014664,14664Vandervelden1999BY25,14664,Vandervelden,N,N,13.675,,2.97461846664395,2036.203822612907,MBA,DES=+2014664,1998-08-09-22-46-38,2000-01-01-00-00-00
a0014669,2014669,14669Beletic1999DC,14669,Beletic,N,N,16.074,,3.475687132578165,2902.7585561964916,OMB,DES=+2014669,1998-01-05-07-26-56,2000-01-01-00-00-00
a0014672,2014672,146721999RO94,14672,,N,N,10.126,,2.896267010473238,1923.454421410419,MBA,DES=+2014672,1998-09-07-03-16-25,2000-01-01-00-00-00
a0014691,2014691,146912000AK119,14691,,N,N,12.529000000000002,,2.220950740325264,1544.6892010778988,MBA,DES=+2014691,1998-12-10-19-51-54,2000-01-01-00-00-00
a0014692,2014692,146922000AG133,14692,,N,N,12.379000000000001,,2.827591586376161,1903.974442725783,MBA,DES=+2014692,1998-09-12-00-09-13,2000-01-01-00-00-00
a0014699,2014699,14699Klarasmi2000AV239,14699,Klarasmi,N,N,16.195,,2.078580317405935,1705.11077609009,MBA,DES=+2014699,1998-10-31-17-20-08,2000-01-01-00-00-00
a0014705,2014705,147052000CG2,14705,,N,N,15.097000000000001,,2.291254250818145,1685.536962934789,MBA,DES=+2014705,1998-11-05-14-46-42,2000-01-01-00-00-00
a0014709,2014709,147092000CO29,14709,,N,N,10.086,,2.43754728593157,1591.942044313023,MBA,DES=+2014709,1998-11-29-00-20-52,2000-01-01-00-00-00
a0014715,2014715,147152000CD71,14715,,N,N,12.829,,2.995294462133348,2056.969091420144,MBA,DES=+2014715,1998-08-04-18-11-08,2000-01-01-00-00-00
a0014716,2014716,147162000CX81,14716,,N,N,12.919,,2.678672547095679,2088.8705022770373,MBA,DES=+2014716,1998-07-27-18-46-38,2000-01-01-00-00-00
a0014717,2014717,147172000CJ82,14717,,N,N,19.663,,2.692062905472719,2055.555789455837,MBA,DES=+2014717,1998-08-05-02-39-55,2000-01-01-00-00-00
a0014722,2014722,147222000CK92,14722,,N,N,12.728,,2.9438470068321263,2058.446656950278,MBA,DES=+2014722,1998-08-04-09-19-13,2000-01-01-00-00-00
a0014723,2014723,147232000CB93,14723,,N,N,13.26,,2.5342778340447585,2023.44454337001,MBA,DES=+2014723,1998-08-13-03-19-58,2000-01-01-00-00-00
a0014725,2014725,147252000DC3,14725,,N,N,10.950999999999999,,3.0457482678235555,2108.970355851536,OMB,DES=+2014725,1998-07-22-18-10-41,2000-01-01-00-00-00
a0014726,2014726,147262000DD3,14726,,N,N,19.453,,3.006695146376259,1980.9086690881961,MBA,DES=+2014726,1998-08-23-18-32-53,2000-01-01-00-00-00
a0014736,2014736,147362000DW97,14736,,N,N,14.142000000000001,,2.628173159803719,1951.05532208644,MBA,DES=+2014736,1998-08-31-05-40-06,2000-01-01-00-00-00
a0014739,2014739,14739Edgarchavez2000EF21,14739,Edgarchavez,N,N,10.045,,2.627752498570855,1886.83323588802,MBA,DES=+2014739,1998-09-16-07-00-03,2000-01-01-00-00-00
a0014740,2014740,147402000ED32,14740,,N,N,12.106,,2.614529358641486,1950.960594574794,MBA,DES=+2014740,1998-08-31-06-14-12,2000-01-01-00-00-00
a0014758,2014758,147586519PL,14758,,N,N,11.481,,2.47245880272383,1932.668446737522,MBA,DES=+2014758,1998-09-04-19-59-22,2000-01-01-00-00-00
a0014771,2014771,147714105T1,14771,,N,N,11.224,,2.733876280609219,2112.3764796422047,OMB,DES=+2014771,1998-07-21-21-44-29,2000-01-01-00-00-00
a0014789,2014789,14789GAISH1969TY1,14789,GAISH,N,N,15.255999999999998,,2.833147123020833,2016.376089634341,MBA,DES=+2014789,1998-08-14-21-44-37,2000-01-01-00-00-00
a0014790,2014790,14790Beletskij1970OF,14790,Beletskij,N,N,10.184,,1.8577951706860951,1617.6102875434658,MBA,DES=+2014790,1998-11-22-14-20-18,2000-01-01-00-00-00
a0014795,2014795,14795Syoyou1977EE7,14795,Syoyou,N,N,10.1,,2.325617601442921,1939.621430811108,MBA,DES=+2014795,1998-09-03-02-16-18,2000-01-01-00-00-00
a0014796,2014796,147961977XF2,14796,,N,N,13.073,,2.735866895356016,2058.614820403915,MBA,DES=+2014796,1998-08-04-08-18-40,2000-01-01-00-00-00
a0014811,2014811,148111981ED43,14811,,N,N,10.698,,2.182446502290876,1702.842863349855,MBA,DES=+2014811,1998-11-01-06-56-35,2000-01-01-00-00-00
a0014818,2014818,14818Mindeli1982UF7,14818,Mindeli,N,N,14.561,,2.4157770092595294,1810.179718510661,MBA,DES=+2014818,1998-10-05-10-55-19,2000-01-01-00-00-00
a0014822,2014822,148221984SR5,14822,,N,N,16.785999999999998,,2.9077488312628614,2132.860402693798,OMB,DES=+2014822,1998-07-16-18-50-16,2000-01-01-00-00-00
a0014826,2014826,14826Nicollier1985SC1,14826,Nicollier,N,N,11.597999999999999,,2.274351261286998,1972.40368317802,MBA,DES=+2014826,1998-08-25-21-34-41,2000-01-01-00-00-00
a0014836,2014836,14836Maxfrisch1988CY,14836,Maxfrisch,N,N,14.347999999999999,,2.8387731869458777,2076.562572143807,MBA,DES=+2014836,1998-07-30-20-37-29,2000-01-01-00-00-00
a0014845,2014845,14845Hegel1988VS6,14845,Hegel,N,N,13.908,,3.002374776681728,2865.804415052445,OMB,DES=+2014845,1998-01-14-13-10-25,2000-01-01-00-00-00
a0014867,2014867,148671990RW4,14867,,N,N,12.831,,2.744976198702922,2072.911141700503,MBA,DES=+2014867,1998-07-31-18-32-00,2000-01-01-00-00-00
a0014877,2014877,14877Zauberflote1990WC9,14877,Zauberflote,N,N,11.42,,2.842377845903492,1936.175832341236,MBA,DES=+2014877,1998-09-03-22-56-43,2000-01-01-00-00-00
a0014885,2014885,14885Paskoff1991RF2,14885,Paskoff,N,N,10.009,,2.8791852442958485,1988.87224666239,MBA,DES=+2014885,1998-08-21-18-46-00,2000-01-01-00-00-00
a0014889,2014889,148891991VX2,14889,,N,N,14.173,,2.704580715153368,2069.135914774895,MBA,DES=+2014889,1998-08-01-17-11-05,2000-01-01-00-00-00
a0014902,2014902,14902Miyairi1993BE2,14902,Miyairi,N,N,11.555,,2.643028236798897,1905.075597515749,MBA,DES=+2014902,1998-09-11-17-32-48,2000-01-01-00-00-00
a0014942,2014942,14942Stevebaker1995MA,14942,Stevebaker,N,N,11.378,,2.888600936961863,2071.491695033931,MBA,DES=+2014942,1998-08-01-03-03-00,2000-01-01-00-00-00
a0014963,2014963,14963Toshikazu1996TM15,14963,Toshikazu,N,N,11.640999999999998,,2.6078310143267003,2032.728547186319,MBA,DES=+2014963,1998-08-10-19-37-44,2000-01-01-00-00-00
